value,freq
2755,2
850,4
6670,1
1869,1
1335,1
3910,2
710,2
10,5
54,8
278,1
2812,1
938,2
4498,1
1295,1
1160,5
2278,1
1272,4
66,7
1530,6
468,9
82,3
3264,3
4312,2
2985,1
6690,1
5828,1
5983,1
1419,1
6412,1
1188,7
3895,1
86,3
6350,1
104,7
4212,3
4814,1
1336,1
2185,2
232,6
3973,1
2147,1
2560,2
4068,1
454,1
95,4
1557,1
1050,9
1918,1
3632,1
332,2
3136,3
1552,2
127,2
3435,1
372,6
783,3
1558,1
1395,3
1411,1
1180,3
806,3
30,9
2751,1
861,2
3427,1
693,5
193,2
4028,1
740,4
1529,1
4494,1
3345,1
612,7
1488,6
2869,1
6612,1
2330,1
3029,1
482,1
1339,1
7290,1
7320,1
588,8
6931,1
2043,1
4351,1
5264,1
5320,1
255,4
3600,7
4140,4
1970,1
3220,4
1316,3
4914,3
44,6
4531,1
3703,1
5037,1
8,5
3179,1
4439,1
721,1
1159,1
2175,3
4810,1
2786,1
3683,1
2007,1
1956,1
5226,1
4654,1
1498,2
6603,1
1825,1
2599,1
3927,2
5876,1
707,1
2128,4
3472,4
4123,2
4669,2
798,5
1649,1
3675,3
2180,2
5022,2
3636,1
2384,1
6534,1
6032,2
2376,6
273,4
0,32
1575,5
1071,4
159,3
2000,5
297,4
3720,5
2546,1
3536,3
695,1
3775,1
2392,3
2370,3
629,1
4179,1
2349,2
5450,1
7170,1
305,1
2197,1
3248,4
1742,2
820,4
5704,2
1362,1
5221,1
4097,1
5187,1
2142,5
4572,1
4182,1
1251,1
2873,2
5697,1
2672,1
1351,1
6583,1
892,1
3630,3
6604,1
196,7
268,2
3451,2
2205,3
5325,1
1496,4
3135,2
6360,1
660,11
121,3
1700,4
3058,1
4686,1
6777,1
1743,2
141,3
5628,1
140,10
2318,1
3999,1
3340,1
6206,1
4972,1
5044,1
6132,1
1645,1
3416,2
96,10
4186,2
3108,3
156,9
290,4
705,3
59,2
4920,3
5025,1
368,5
5589,2
5668,1
1417,1
2585,1
1912,1
2460,5
946,2
6479,1
4959,1
2430,5
791,1
5157,1
4830,3
2968,2
173,2
5310,1
181,2
2020,2
4611,1
880,8
85,4
227,2
5980,1
5340,1
3870,2
3615,1
536,2
2990,3
3500,4
55,4
4400,3
915,2
1034,2
885,2
1827,3
1080,12
2465,2
321,1
3388,3
2889,1
5890,1
191,2
26,5
611,1
585,5
2350,2
2896,1
7221,1
4599,1
5454,1
4800,4
370,3
2340,8
676,3
3320,1
5000,2
1900,4
316,2
4853,1
4641,1
728,7
2144,1
4820,1
2826,1
597,1
1680,12
1922,1
1503,1
814,2
5486,1
2698,1
3795,2
2356,2
1919,1
4750,2
42,8
2466,1
3008,1
4128,1
1029,2
5481,2
1170,9
4488,2
3856,1
1728,7
4941,1
3840,4
5180,1
4012,1
7564,1
2553,1
5070,2
1576,1
405,5
1760,6
4968,3
2106,5
2980,1
382,1
3650,1
703,1
1225,3
2214,3
1421,2
1944,6
913,1
4930,1
3852,1
6453,1
2780,1
5350,1
656,3
6250,1
3224,3
720,14
1548,3
2726,1
4131,2
3686,1
2975,2
5681,1
3782,1
2967,1
3484,1
2052,5
75,6
1449,4
3339,1
4029,1
6500,1
2201,1
2760,6
5500,2
2871,1
4584,1
131,2
3424,1
31,3
3184,1
2077,1
299,2
2270,1
6162,1
3585,1
3616,1
4675,1
6396,1
3094,4
49,3
7260,1
4495,2
1820,6
3810,2
965,1
97,2
5820,1
928,4
7595,1
2669,1
3634,1
2955,1
245,4
5875,1
176,8
713,2
4752,3
2196,3
1140,8
3666,1
1830,3
2001,2
1805,1
2037,1
5076,1
2353,1
2220,5
3432,3
9,4
5720,1
3708,1
5423,1
1539,3
3178,1
604,1
1926,2
1205,1
2227,1
3002,1
3330,3
5332,1
3914,1
1276,3
4294,1
2739,1
3468,1
185,3
2289,1
2010,3
6356,1
717,1
5053,1
188,4
139,2
1537,1
1767,2
2047,1
464,5
2519,1
6291,1
1349,1
7161,1
579,1
363,2
115,4
1769,1
1184,2
1704,3
3724,2
902,2
6100,1
3335,2
287,1
808,2
2660,4
3379,1
3278,1
3383,1
4715,1
357,4
1736,5
5772,1
4929,1
3503,1
1165,1
6888,1
3735,1
2704,3
4338,1
200,9
1696,2
1616,2
2100,9
2842,2
847,2
4655,1
406,4
7620,1
1798,2
3336,1
1146,1
4575,1
488,3
2651,1
4228,1
1280,4
1220,3
2926,3
1757,1
1104,6
5650,1
1206,3
224,9
2625,3
5727,1
2562,2
2620,1
3648,3
2070,6
2360,2
1978,1
2394,4
714,6
2752,1
5408,1
330,9
6272,1
79,2
2373,1
2136,2
1513,1
3760,2
1393,1
5610,1
2748,1
1469,1
2691,2
3540,3
1788,1
774,3
6960,2
5100,2
3904,1
5856,1
4900,3
301,1
2091,1
730,2
1055,1
1359,1
1099,1
4788,3
2595,1
303,1
3474,1
197,2
4475,1
5724,1
46,4
1328,2
6386,1
408,8
1185,2
2178,4
4238,1
4290,3
699,1
595,3
5405,1
2626,2
3216,2
3160,1
2988,2
1806,2
309,1
1952,2
5430,1
968,4
5460,3
2124,3
3980,1
6020,1
999,2
2910,2
583,1
2418,3
1950,6
5017,1
3924,1
5390,1
2327,1
2453,1
7590,1
455,3
1729,3
3618,2
4334,1
426,3
93,4
2074,1
6665,1
150,10
575,3
4522,1
3298,1
2365,1
4826,1
6409,1
4806,1
3401,1
1925,2
5427,1
672,11
230,6
13,3
5359,1
4740,2
515,1
2130,3
4165,1
3520,3
1410,4
512,3
908,1
567,5
3560,1
505,1
3712,2
3672,4
427,1
2875,2
970,2
3164,2
164,4
3614,1
3920,3
72,11
1884,1
5148,2
178,3
1261,1
735,5
1960,5
4230,2
15,5
4122,1
7409,1
3111,1
799,1
206,3
4758,1
3820,1
3185,1
5904,1
5735,1
4515,1
950,4
1330,4
2482,1
1066,2
4080,4
4216,2
537,1
157,2
2328,2
1204,3
2662,2
2272,1
4004,3
4380,2
4025,2
5525,1
3133,1
749,1
4464,3
2737,2
47,2
1640,3
7533,1
1824,5
1310,1
2,3
6851,1
2085,1
6750,2
114,6
5736,1
6125,1
6578,1
4075,1
3240,6
1378,2
1179,1
3069,1
1804,2
6102,1
2046,3
1242,5
2071,1
324,8
4408,2
1407,2
284,2
403,2
1494,3
4368,4
638,3
4466,2
860,4
440,8
4564,1
6210,2
559,1
1648,2
985,1
5600,2
2032,2
6420,1
144,12
6075,2
2759,1
2774,1
747,2
1414,2
2655,1
5256,1
2656,1
2870,1
3743,1
6096,1
346,1
527,2
618,2
3813,1
112,9
400,8
342,6
1577,1
350,6
4325,1
4053,1
5115,1
105,7
5572,1
2255,1
4326,1
1605,1
2556,2
2758,1
5356,1
6468,1
2263,1
841,1
1196,3
1638,7
3100,3
198,9
1937,1
1255,1
4070,1
3210,2
4956,2
2059,1
3021,1
4246,1
434,4
4623,1
3346,1
1448,1
5122,1
2352,6
4264,1
2581,1
6780,1
1615,2
3193,1
3249,1
3422,1
5290,1
111,3
1780,2
2684,2
1147,1
4255,1
2097,1
6372,1
438,3
2502,1
2006,1
3317,1
4356,2
1300,5
2532,1
3376,1
5694,1
345,4
688,3
3174,1
539,2
83,2
6660,1
5160,2
6345,1
1182,1
3859,1
5497,1
1357,1
4268,1
3404,1
530,2
3040,3
4906,1
5913,1
2261,2
4728,1
2829,1
3915,2
6370,1
685,1
2639,2
5858,1
2290,1
4108,1
4693,1
2314,2
420,14
3237,1
63,6
5975,1
846,3
1740,6
1887,1
759,3
160,9
1112,1
5921,1
3364,1
650,5
3864,4
1872,8
2890,1
1692,3
2825,1
5220,2
1716,5
4712,2
1790,1
5964,1
2916,3
2223,3
2540,2
648,9
1476,4
3534,2
2793,2
852,3
4480,2
5190,1
4512,1
3906,3
1592,1
2489,1
435,4
5352,1
5588,1
4389,2
6351,1
4988,1
2822,1
800,7
1792,4
2169,1
689,1
816,7
2983,1
5038,1
2323,1
113,2
1682,1
3975,1
1791,1
5967,1
2520,10
2736,5
1075,2
4850,1
5040,5
1156,1
5016,2
3604,1
4676,1
5083,1
5490,1
963,1
1905,1
4137,1
4746,1
508,2
7037,1
436,2
88,7
4324,1
891,3
1947,1
2041,1
1962,2
805,3
474,3
1271,1
2646,4
1793,1
1273,1
7250,1
6913,1
5271,1
450,10
1495,2
767,1
1775,1
752,3
1924,2
3213,3
1012,4
3348,3
3525,2
4779,1
1629,1
225,7
1432,1
4692,1
4732,2
6328,1
6608,1
1603,1
1406,1
2522,2
959,1
5760,2
5508,1
5324,1
2023,1
2768,1
2440,2
762,2
1136,2
2892,1
1254,4
570,7
4309,1
291,1
1908,3
2478,2
3276,6
254,3
3753,1
326,1
4401,1
4086,1
6810,1
460,6
1040,7
1122,4
1207,1
2864,1
4313,1
6820,1
53,2
1035,4
2730,6
1668,1
3042,3
894,1
76,5
1653,2
5175,2
6426,1
779,1
7105,1
4031,1
890,2
6873,1
1020,8
875,3
1812,1
168,13
4628,1
2035,1
2497,1
4563,1
294,6
1491,2
675,6
1239,2
589,2
4760,2
470,3
545,1
3580,1
5829,1
5805,1
1771,3
1288,5
2058,2
1216,3
3476,1
1386,8
1211,1
5330,1
4485,1
392,6
1598,1
2336,1
1958,2
6188,2
1816,1
4482,2
6664,1
2718,1
3509,1
2565,3
2075,1
4598,2
100,8
1802,1
3950,1
6050,1
4725,3
3956,1
6072,1
4342,1
6727,1
1570,1
365,1
3979,1
334,1
6570,1
4199,2
2266,2
475,3
3584,2
3318,2
180,14
684,7
1102,2
43,2
954,3
35,4
2079,4
671,1
781,1
1992,3
924,9
65,4
1100,6
118,3
2150,2
1888,2
3930,1
2363,1
3496,2
1974,2
2712,2
494,4
1062,3
1256,1
4960,2
5432,1
5766,1
1435,1
5590,1
5129,1
2510,1
2928,3
6831,1
663,3
6776,1
1957,1
371,1
4202,1
5088,1
2740,1
1128,4
1717,1
4576,2
1143,1
558,5
2222,2
61,2
2706,2
4950,3
652,1
1397,1
1853,1
1800,10
7018,1
41,2
623,1
2057,2
3096,2
3492,1
3841,1
517,1
1164,2
2832,3
1400,7
1016,2
4161,1
7380,1
1856,3
3256,1
5376,2
3300,5
1921,1
3102,1
1162,2
1341,1
3486,2
3050,1
6200,2
633,1
154,7
1477,1
1233,1
3888,4
3072,2
2982,2
447,1
4250,2
2895,1
948,3
2413,1
1899,1
6634,1
745,1
58,4
722,1
1290,4
6107,1
1990,1
6930,1
1518,4
4893,1
6815,1
19,3
2552,3
3103,1
3553,2
120,14
6060,1
3725,1
1073,1
4648,1
4422,1
5568,2
6180,1
1446,1
108,10
7163,1
1326,4
6748,1
4263,2
4731,1
513,4
265,1
1363,1
854,2
1278,3
826,2
2337,1
2414,1
3816,2
738,4
179,2
3971,1
4862,2
5328,1
7084,1
3440,2
2920,1
1074,1
275,3
2033,1
654,2
3744,4
5796,2
2014,1
3638,1
6225,1
753,1
4260,2
3302,2
3625,2
4592,1
310,4
2171,1
3012,1
2211,1
1420,2
2088,5
3538,1
5348,1
4209,1
1284,2
5684,2
2587,1
4158,4
1630,1
3807,1
414,6
2576,4
2727,1
2159,1
3354,1
352,6
248,6
507,2
1302,5
1584,8
3211,2
724,1
3564,3
2590,1
6541,1
7099,1
2717,3
3450,4
1972,2
6580,1
4860,3
425,3
3454,1
7316,1
219,3
7471,1
5566,2
2544,3
4061,1
1169,1
2329,1
5106,1
6723,1
782,2
1125,4
2358,1
77,4
7050,1
2756,2
1712,2
2121,1
2301,1
364,7
3232,1
143,4
2772,7
1370,1
17,3
2500,3
5798,1
186,6
4248,2
3655,1
6264,2
7020,1
605,2
3960,5
2072,2
5655,1
292,2
172,4
4240,1
484,4
2332,2
2848,1
3765,1
1161,2
5992,1
1431,2
146,3
1611,1
441,4
1264,2
990,9
2288,5
2679,1
6882,1
209,4
1725,3
2697,2
5664,1
1004,1
1118,2
2438,1
4082,1
3995,1
2816,2
36,9
1586,2
2450,3
1683,3
477,2
1656,6
228,8
2652,4
4118,1
2528,1
5049,1
4896,1
5475,1
1144,5
1,2
250,6
385,3
6300,3
1342,2
3312,4
6136,1
754,3
5278,2
1846,2
960,11
7200,1
590,2
1965,1
3114,1
5373,1
6975,1
6860,1
7350,1
4318,1
189,7
1720,3
927,1
2483,1
6900,1
25,4
1484,3
1338,1
1843,1
3234,3
1528,1
7110,1
5211,1
5773,1
1854,2
935,3
3036,3
3912,1
6438,1
3586,1
3621,1
125,4
7470,1
1056,7
2110,1
2304,4
2794,2
1391,1
2860,4
2667,1
2813,1
1270,2
5191,1
2355,1
4473,1
4011,1
1817,1
340,6
3325,2
2641,1
5250,3
7440,2
2354,2
1892,2
2300,4
3483,1
3706,1
1070,2
5152,2
1890,8
5859,2
669,1
1875,2
3290,1
1387,1
1323,4
1876,2
770,6
3120,7
5635,1
2835,3
360,14
3690,3
3806,1
459,4
1375,2
16,6
1166,2
329,1
2490,3
386,1
4484,1
3074,1
183,3
2675,1
810,8
1644,1
1768,4
5319,1
3555,1
3510,5
4424,1
2280,7
725,3
2407,1
768,6
2523,1
5970,1
4465,1
5976,1
651,4
270,10
1044,5
1504,2
1628,2
1752,3
3277,1
2030,3
561,3
2212,2
942,1
203,4
145,4
884,4
1260,13
1247,1
213,3
3658,1
836,4
3168,4
3861,1
1141,1
3097,1
3834,2
4374,2
3784,1
4644,1
5075,2
4608,1
3088,1
697,1
1519,2
640,6
2167,1
2769,1
3285,1
3774,1
1815,2
445,1
39,4
103,2
1442,2
107,2
4602,1
4656,1
2061,1
1544,1
4509,1
1914,3
2338,1
5428,1
5258,1
2388,1
1425,3
207,5
384,8
1580,2
3382,1
7502,1
7134,1
502,1
3204,1
1463,3
3055,1
3886,1
2259,1
3475,1
3562,1
5778,1
4150,1
1368,7
45,6
3596,2
1524,2
4796,1
2296,2
635,1
5334,1
155,4
378,9
6561,1
3624,1
2670,2
668,1
1292,2
3668,1
4008,1
1428,7
5270,1
5375,1
195,6
556,1
1173,2
286,5
2250,6
2775,2
201,3
548,1
2563,1
4267,1
1296,8
2369,1
3390,2
2448,5
3288,1
4378,1
897,2
560,9
4224,2
3434,1
1634,1
2461,1
3937,1
5130,2
81,5
553,1
1457,1
5746,1
5136,1
2868,1
3266,1
1067,1
282,3
304,5
1464,4
584,2
1635,1
795,2
498,3
4247,1
2055,1
817,1
3289,2
3006,1
2145,3
5400,4
3056,1
5200,2
704,5
1885,2
3838,1
4332,1
3150,6
4185,2
3128,2
1672,4
2249,1
361,1
3550,1
3287,1
4640,2
6757,1
442,4
7223,1
78,7
6832,1
492,5
5010,1
2912,5
1737,1
1001,3
2496,5
4064,1
3507,1
6844,1
5784,1
5265,1
388,2
5842,1
437,2
3296,1
2603,1
3219,1
3900,4
325,3
504,13
4278,2
34,4
1837,1
3968,2
489,1
3275,1
5742,1
4899,1
312,9
572,5
4256,2
6006,1
4541,1
151,2
234,9
1023,2
2048,1
4805,1
5370,1
5808,1
1065,2
3250,3
1652,3
6003,1
1862,2
6858,1
3726,3
4056,2
5249,1
6000,3
1722,3
3444,3
3582,1
2568,2
2907,2
2436,5
855,4
2210,4
422,1
1098,3
240,15
3230,2
473,1
815,1
1864,1
6990,1
3255,3
4510,1
387,2
1881,3
1829,1
2512,1
490,5
501,1
235,3
2193,1
354,3
471,1
5084,1
6231,1
3165,1
259,1
932,1
71,2
6058,1
715,3
1719,1
398,1
1003,1
417,1
4977,1
920,6
5713,1
931,2
1702,1
262,1
4077,1
6786,1
1930,1
3077,1
3485,1
3122,1
7,3
1243,1
4526,1
5522,1
5625,1
1426,2
1705,2
1365,4
1840,5
2716,2
5267,1
5280,3
38,4
233,2
4427,1
4089,1
962,2
4180,3
7530,1
272,5
4508,2
2236,2
4305,1
1562,2
483,4
750,7
4706,1
3705,2
5974,1
4472,1
91,4
452,2
3850,2
3723,1
5451,1
702,7
4205,1
57,4
5474,1
5488,1
2400,8
3944,2
657,2
2856,6
4625,1
2295,3
2403,1
681,1
4148,1
1980,9
2680,1
896,6
1337,1
2573,1
6160,1
1178,2
298,1
2665,1
1377,3
3425,1
4370,2
134,3
1265,3
2574,5
4221,1
2256,3
4218,1
1115,1
3587,1
4446,3
6344,1
7028,1
3916,1
2114,1
4540,1
5775,1
2783,2
4681,1
