value,freq
5394,2
696,7
3417,1
980,7
2172,1
5125,1
142,3
6237,1
5940,2
6916,1
3741,1
249,3
214,3
3146,3
1573,2
355,1
2828,2
4393,1
692,1
3495,1
2567,1
1896,3
6030,1
1482,4
869,1
3633,1
551,2
1456,7
2852,2
194,3
1860,6
3171,1
1932,5
1422,3
3925,1
4125,1
2604,5
2882,1
6669,1
74,3
6150,2
3645,2
190,6
3567,1
856,2
6422,1
2715,1
667,2
1508,3
315,6
1090,2
3519,2
6076,2
5740,1
50,6
92,5
2086,1
550,5
621,4
670,2
6324,1
2321,1
905,1
212,4
217,4
760,6
1675,1
5064,1
5060,3
3893,1
2948,1
686,2
2961,1
2608,1
6293,2
3667,1
472,3
1541,1
3350,1
1664,4
819,4
2509,1
899,2
6214,1
20,7
4104,4
3629,1
1250,3
2839,1
3824,1
3410,2
5549,1
6275,1
1480,3
630,11
1266,1
916,1
7874,1
2008,1
5544,3
3060,5
930,6
1595,2
3696,5
56,8
1015,3
3996,2
4890,1
864,9
2632,2
1079,1
6641,1
2886,2
3887,1
520,7
4,4
5952,2
833,2
1533,2
341,2
3030,2
1058,1
678,2
1525,1
944,3
1515,1
3660,3
655,1
1920,8
3498,1
3075,2
4050,4
2788,1
2242,1
3570,4
320,7
5580,2
1650,6
2112,5
1781,1
888,5
3874,1
5908,1
6789,1
1784,1
167,2
6384,1
4580,1
3762,3
5516,1
4134,1
4503,1
3843,1
6902,1
949,1
736,4
2416,1
5124,2
3405,1
649,1
1240,5
901,1
1458,4
876,3
2117,1
1452,4
2508,4
3627,1
2584,2
4433,1
3700,2
3009,1
2714,1
3620,1
396,9
785,1
3180,3
256,4
1105,3
218,3
2096,1
5771,1
1350,8
848,3
969,2
3568,1
2464,5
1030,2
4200,6
147,5
3828,2
4000,3
1776,4
5611,1
2109,1
22,5
1898,2
3267,1
4225,1
2028,3
2929,1
2888,1
5640,2
680,6
955,1
237,3
5564,1
4142,1
4680,4
184,6
3982,1
1639,1
5236,2
4002,2
4642,1
3286,1
3195,1
1309,3
6600,1
344,3
3124,1
4292,1
4455,1
2914,1
2964,4
7500,1
764,1
5112,1
4840,2
4767,1
99,5
1450,3
2530,4
3819,1
2838,1
5597,1
1688,1
171,5
2900,3
3306,2
4588,1
3772,1
204,8
574,2
1596,6
6696,2
404,2
2725,1
909,1
2262,3
2398,2
429,3
3978,3
6510,2
1072,2
323,2
2619,1
1131,2
1710,6
1343,1
3321,1
3400,3
2904,3
4144,1
2235,1
2686,1
4160,2
5880,3
318,3
4843,1
2405,1
380,6
870,6
2040,7
3045,3
1826,2
2601,1
1505,1
2232,5
5487,1
765,4
1785,3
1096,1
6292,1
51,4
1863,3
247,4
4520,1
128,6
1564,2
1358,2
1157,1
803,1
2992,3
5103,2
7006,1
644,5
511,1
3565,2
2673,2
123,3
3480,5
1048,1
903,2
229,2
1778,2
2379,1
3172,2
375,4
246,5
1022,2
1152,7
1475,1
2299,2
5852,1
2743,1
4360,1
2316,1
3294,2
4884,1
2724,1
1749,1
4579,1
1715,1
3430,1
2622,2
7308,1
2507,1
2938,2
1566,4
2548,4
3438,1
6474,1
995,1
598,3
6244,1
1150,4
3038,2
3875,2
2666,1
4984,1
2709,1
3514,1
900,11
1064,5
1808,2
1116,5
222,5
534,2
1212,2
295,1
845,2
3161,1
2226,2
4375,1
6262,1
7112,1
7366,1
6119,1
3315,2
2745,1
1026,5
3010,1
6322,1
858,5
2550,4
3190,2
94,3
1274,4
1608,3
5448,1
3225,2
5612,1
4394,1
3942,2
1014,3
1190,5
2204,2
1819,1
5643,1
4280,1
1037,1
6380,1
1353,1
466,1
2241,2
3408,2
4925,1
2958,2
1374,1
3556,2
801,1
822,1
1547,3
3263,1
261,3
3844,1
784,6
1679,1
7230,1
2950,1
98,5
3969,2
4730,1
2415,3
3961,1
6110,1
358,1
834,1
3281,1
3125,1
3144,1
3175,1
1786,1
616,7
568,2
12,7
636,4
2034,2
1038,1
1403,1
7130,1
4560,4
4532,1
3332,3
3528,5
348,6
555,3
544,4
109,2
1221,1
3612,2
2754,3
1500,7
524,1
3504,2
2004,1
1550,3
4316,1
2505,1
3610,1
2865,1
4095,1
708,4
1691,1
596,1
37,2
2934,1
3052,2
5673,1
2432,2
4875,1
712,2
2607,1
5061,1
546,7
2268,7
4887,1
6804,2
6972,1
1356,2
117,5
1078,4
1416,4
2645,1
1818,2
4092,2
274,1
1331,1
199,2
3374,1
1928,1
6524,1
2814,2
868,5
4040,1
5900,1
2850,4
1936,4
40,8
665,3
2115,2
1413,1
1379,1
4818,1
988,4
5,3
4671,1
2410,1
343,1
5252,1
2996,2
5626,1
3304,2
411,1
851,1
3212,1
1708,3
3750,3
1587,1
3066,2
2470,4
285,4
4577,1
2292,1
5302,1
828,6
3439,1
3140,1
3572,1
3880,1
4344,1
3652,1
4014,1
830,2
3801,1
2275,2
5670,2
1209,2
130,7
6270,1
258,3
1836,5
3206,1
6399,1
2160,10
5104,2
4935,1
48,10
3591,3
1694,4
2431,3
4888,1
4825,1
3781,1
4416,2
5145,1
7410,1
4239,1
2616,2
1810,1
2424,2
5928,2
5412,1
2806,1
731,1
67,2
3025,1
7843,1
1027,1
182,7
1334,2
2233,2
3460,1
4301,2
356,2
1430,5
1305,3
7076,1
497,1
216,12
776,2
1809,2
165,6
2208,4
4590,2
3680,3
981,1
3322,1
2840,1
1602,2
369,2
2921,1
3876,2
4026,1
5825,1
3081,1
2847,1
741,3
2575,1
4272,1
226,3
69,4
1111,1
3588,2
627,3
4347,3
1520,5
4428,2
5910,1
637,2
1807,1
1360,5
3892,1
4032,5
3818,1
2366,3
3043,1
266,4
18,7
161,4
1218,5
32,6
4440,3
529,1
775,3
152,6
402,3
1460,2
867,1
3024,8
925,2
2664,3
1304,1
2805,2
5363,1
4088,1
4743,1
5046,1
2534,1
1995,3
5292,3
4922,1
70,7
1340,2
1976,4
223,2
3848,1
4780,1
2378,1
1110,5
296,3
485,1
5518,1
2925,3
917,1
2494,1
3477,1
5887,1
1590,3
2592,5
3080,4
1086,1
6944,2
5472,1
2015,2
462,8
1139,1
5945,1
279,3
2831,1
5313,2
1738,2
3381,2
7254,1
1770,3
23,3
52,6
690,7
2016,9
493,2
2325,3
2940,7
4836,2
2951,1
2924,1
2744,2
2125,2
1687,1
2954,1
2132,2
840,14
2808,6
2771,1
2618,4
158,3
1177,1
6728,1
1968,4
608,4
835,1
3051,1
6588,1
3380,2
3262,1
3104,1
2960,2
2425,1
231,6
893,1
2613,1
1969,1
687,1
978,1
5452,1
844,1
1007,1
3131,1
1955,2
4120,1
2800,5
525,6
986,2
2397,1
3280,2
5658,1
5184,2
6120,1
2750,3
3154,1
6507,1
1232,7
2090,4
126,10
3420,5
957,2
1005,2
264,9
29,3
625,2
1127,2
1870,4
1984,3
432,11
1903,1
4578,1
6642,1
5012,1
381,1
2952,3
4536,5
3657,1
973,1
7140,1
3699,1
6870,1
2324,2
2703,1
2119,1
3344,3
68,5
5950,1
4898,1
609,4
1025,2
793,1
5434,2
239,2
27,5
221,4
1910,1
3825,2
1485,4
423,2
1625,2
4710,1
3546,1
645,3
2080,5
1677,1
302,1
5456,2
4060,3
1744,2
2282,1
3222,1
21,5
600,12
961,1
133,4
1734,1
5510,1
1445,1
428,2
755,1
5730,1
5592,1
2184,7
1467,1
1390,1
1593,2
1940,2
2624,1
1674,4
624,9
788,1
3502,1
1197,4
73,2
399,4
804,3
2120,2
3192,5
865,1
322,4
3456,4
4727,1
4876,1
6048,3
5902,1
1690,3
2977,1
1287,3
4809,1
7688,1
2133,2
763,1
5478,1
964,1
6355,1
124,5
4992,2
244,4
1394,1
4700,2
552,7
549,2
4275,2
6129,1
215,3
1701,4
639,2
2158,2
3740,3
1665,2
2192,1
362,1
90,11
5018,1
615,3
1953,3
1443,1
2583,1
4293,1
2422,1
3552,2
5712,2
6630,1
2375,2
2877,1
5133,1
6084,1
4945,1
3393,1
1988,2
4175,1
5019,1
992,4
5080,1
1043,1
7781,1
2941,1
1991,1
3358,1
5535,1
241,2
11,3
60,12
1352,3
6104,1
1045,3
2784,4
6240,2
564,4
1314,3
3360,8
444,5
732,4
711,2
5166,1
6699,1
5575,1
2146,1
2511,2
2187,2
952,6
1224,7
1794,3
415,1
1245,2
2945,2
2254,2
4147,1
2200,5
2484,4
3297,1
129,3
3173,1
5642,2
5336,2
4444,1
4901,1
4234,1
5050,1
4848,1
4009,1
28,7
2610,4
377,2
3872,2
413,1
4600,3
1440,11
5832,2
1917,2
3549,1
5688,1
1333,1
122,3
923,1
2976,4
2231,1
4632,1
2695,1
4220,1
451,1
2291,1
2445,1
1572,1
3162,2
582,2
1462,1
242,5
4266,2
4966,1
1194,1
5424,1
2472,2
2635,2
882,6
1620,8
2987,1
837,3
4048,3
2409,1
465,4
5512,1
3757,1
4880,1
3026,1
7626,1
3105,3
3366,3
2795,1
3808,3
4500,4
871,1
1192,1
1782,5
4437,1
4172,1
620,5
2002,5
4550,2
4074,1
4100,2
2674,1
5214,1
7750,1
3488,1
603,2
1199,1
4020,2
4071,1
6554,1
1085,3
335,1
1106,2
4698,2
3537,1
6525,1
243,5
3689,2
5170,1
6025,1
351,4
4769,1
7279,1
2420,4
2535,2
3515,1
4046,1
1534,2
4833,1
7337,1
2457,3
211,2
177,3
874,2
873,1
3270,2
3198,2
4557,2
4232,1
1158,1
1971,2
469,1
5768,1
895,1
777,2
3770,2
543,1
1834,1
2790,4
4321,1
6450,1
495,5
1372,3
5750,2
253,4
510,7
2163,1
812,5
3087,1
6467,1
3654,3
64,6
3048,2
3822,2
4350,3
5404,1
4650,3
1189,1
2883,1
2880,7
4110,1
4816,1
987,2
6090,2
333,2
578,1
276,6
500,6
975,4
1200,11
1891,1
1088,3
1060,3
2044,2
3328,2
4320,5
3423,1
4425,1
1727,1
2343,1
1551,1
3664,1
3791,1
5126,1
1320,10
308,7
780,10
3260,1
4720,1
2796,1
1455,1
4470,1
3608,1
1832,1
5751,1
1195,1
2390,1
2943,1
2781,1
723,1
6615,1
2898,4
1963,1
3465,2
4233,1
251,2
280,9
6840,1
153,5
430,3
416,6
1833,1
1526,2
3768,1
6138,1
289,1
956,1
2629,1
3948,2
516,4
220,9
366,3
2688,6
2442,2
1554,3
2720,3
5700,2
6014,1
6417,1
5936,1
1248,7
3014,1
1120,8
2533,1
1130,2
1392,6
137,2
1490,1
3759,1
3258,1
5916,1
3885,1
3952,3
1695,1
5150,1
5562,1
6390,1
1643,1
6526,1
187,4
1344,9
532,5
4460,1
5800,2
7719,1
4410,3
573,1
6989,1
2294,1
3674,1
1222,2
2782,2
5275,1
4047,1
3020,1
3575,1
4396,1
3857,2
480,13
4392,2
682,3
2076,1
5014,1
1472,3
2148,1
4851,1
610,2
2412,2
2862,2
1434,1
2387,2
1673,1
943,1
7047,1
7657,1
1057,1
1606,2
832,5
976,3
1521,2
5096,2
5543,1
1506,1
5020,1
533,1
3132,3
2346,2
1750,4
2640,8
1507,1
996,3
4940,2
7812,1
208,8
2093,2
1845,2
2506,1
5925,1
1364,3
1208,1
2060,2
642,2
5616,3
4991,2
5346,2
5538,1
4770,1
1748,2
2919,1
2244,4
5162,1
7285,1
116,5
2580,4
2538,2
1267,1
4114,2
6540,1
3926,1
3159,2
1510,1
2834,2
1235,3
1444,1
2821,2
2025,4
3082,1
4371,1
5790,1
580,5
1633,1
202,3
872,2
1269,2
87,4
940,4
3441,1
889,1
1624,5
2525,1
1470,7
3611,1
4530,1
5238,1
786,1
518,2
5886,1
632,2
3007,1
238,6
2247,1
1600,5
6496,2
6266,1
205,3
1210,4
1053,3
1647,2
2385,1
2189,1
910,6
1599,1
3692,1
407,1
306,6
1332,4
3796,1
4170,1
3015,1
6330,1
391,2
1175,2
1904,5
2997,1
1308,2
4944,1
2162,1
6572,1
6720,2
6318,2
594,7
984,5
1246,2
1133,1
3984,2
2054,2
80,9
2190,3
1474,2
2310,7
2064,3
1424,2
4152,1
5365,1
5850,3
394,1
135,7
679,1
3576,1
6552,2
4518,1
716,1
4994,1
6325,1
4636,1
729,3
1975,1
2260,2
531,2
3836,1
3938,1
84,11
448,7
2820,4
260,7
528,9
1408,4
994,2
2628,2
1121,1
1746,2
5177,1
1281,2
1943,1
2492,2
2668,2
1017,1
3749,1
5208,4
4284,4
737,1
3800,3
4420,2
252,13
700,8
3363,1
5307,1
825,4
1253,1
1275,3
4844,1
2123,1
6024,1
2444,2
7560,1
4738,1
418,4
5819,1
4340,3
4237,1
4379,1
2685,1
3752,1
1661,1
1176,8
4774,2
6235,1
979,1
7080,1
1024,2
3718,2
4296,1
4242,1
2101,1
174,6
3473,1
4807,2
2050,2
6183,1
4023,1
456,8
2225,1
2312,1
496,5
6448,2
458,1
666,4
3243,1
4928,2
2682,1
945,6
1540,7
6148,1
1325,1
1666,3
4117,1
132,9
138,6
1311,2
3640,3
4402,1
14,5
3542,3
2561,1
3842,1
966,5
5368,1
1536,4
2176,2
288,10
149,2
1241,1
658,2
338,3
2139,2
412,2
5304,2
772,1
4664,1
2899,1
3392,1
192,10
4619,1
576,9
1313,1
110,7
606,2
476,6
163,2
522,5
4995,1
4116,2
2166,1
1002,1
6061,1
4775,1
5382,2
1501,1
236,4
3090,2
2516,1
2067,1
5656,1
5824,2
486,6
2024,4
3349,1
4431,1
2944,2
4617,2
6177,1
6216,1
1032,4
1168,2
5725,1
519,1
646,2
5174,1
5192,1
5229,1
1113,2
1617,3
2650,1
1561,1
478,1
393,1
2286,2
744,7
1886,1
6440,1
2331,1
4302,1
339,1
1610,4
1545,1
3068,2
1095,2
119,4
7068,1
3013,1
2480,4
5797,1
3798,1
5539,1
4553,1
327,1
2676,1
4660,1
2844,2
989,1
1568,5
300,11
3402,4
3728,1
3976,1
4708,1
5550,2
591,1
5301,1
4980,2
1880,3
3717,1
2700,7
6758,1
1441,1
748,4
1659,2
1911,2
175,5
169,3
376,3
3458,3
1145,1
101,2
1938,2
7378,1
1631,1
2151,1
1380,7
136,6
3990,3
792,9
1848,8
4784,2
3860,1
1312,2
4136,1
2702,1
2364,1
5425,2
3738,1
4154,1
4776,1
2527,1
565,1
3247,1
3145,1
5244,1
912,7
481,1
2486,2
1703,1
5198,1
1935,2
2230,1
3375,3
328,3
3799,1
1010,2
535,1
972,6
1054,2
2320,4
2728,3
1632,5
2542,1
4030,2
1651,1
2596,2
1612,3
2451,1
3003,2
2368,1
3152,1
2322,2
6169,1
4066,1
3776,1
4761,1
6636,1
726,4
2380,5
3197,1
6021,1
4063,1
5068,1
936,9
2068,2
446,1
1582,2
6692,1
2761,1
4016,1
210,12
628,1
4582,1
7347,1
4462,1
1230,5
4683,1
453,1
2013,1
1134,7
1376,2
3016,3
906,1
267,1
3406,1
4176,3
1081,1
390,9
4998,1
3116,1
2140,2
106,3
166,3
5520,3
1711,1
2116,1
1258,1
1215,4
1581,2
2108,2
1219,1
1989,3
3186,2
790,2
3384,2
3792,2
2449,1
395,1
1670,1
1730,1
4554,3
319,2
4620,5
2198,1
6045,1
1998,3
1236,2
4646,1
3196,1
1000,6
742,2
3936,2
5300,1
5232,1
4662,1
5496,1
506,4
1398,1
1589,1
602,2
314,1
1155,5
1107,2
1764,7
33,4
2277,3
4824,1
1148,3
89,2
1036,3
2170,3
3000,6
756,11
918,5
824,2
3151,1
102,6
1850,2
664,2
1946,1
1859,2
4867,1
3268,1
4704,3
1512,11
3780,7
374,4
1068,2
3129,1
4452,2
4300,2
4094,1
1773,1
336,12
4975,1
1135,1
3107,1
62,4
4674,1
6175,1
7000,1
1404,7
1660,2
4525,1
7056,1
2475,3
1183,2
1298,2
2884,2
2240,5
3751,1
2134,2
2541,2
170,6
3200,3
5146,1
3933,2
3059,2
5675,1
7192,2
5225,1
1479,2
424,3
5954,1
4085,1
3,3
2970,5
2678,2
904,2
410,3
4785,1
2499,2
162,8
1755,4
4872,4
796,1
1083,1
2600,4
2265,1
540,12
148,4
24,9
1560,9
1909,1
1089,2
6,5
3078,3
2224,1
4524,2
4450,1
2408,2
6156,1
592,3
2156,4
1751,1
5082,2
1384,1
3894,1
3940,1
6480,2
1008,12
5994,1
5239,1
581,1
4756,1
3429,1
4163,1
1092,8
4194,1
