738,4
3300,5
1326,4
1219,1
3174,1
5742,1
3774,1
1334,2
2941,1
1512,11
1656,6
1729,3
3920,3
6603,1
2821,2
4876,1
6214,1
3051,1
2123,1
6420,1
1712,2
4375,1
4466,2
6412,1
1975,1
2945,2
107,2
3190,2
2758,1
3914,1
7350,1
469,1
1936,4
2148,1
908,1
2519,1
742,2
1946,1
7,3
2826,1
2370,3
2737,2
1140,8
489,1
5018,1
4085,1
1316,3
2530,4
1704,3
1832,1
4780,1
204,8
873,1
798,5
1155,5
3892,1
4292,1
799,1
2108,2
1414,2
7076,1
1992,3
3975,1
1141,1
1111,1
6467,1
1102,2
1550,3
3625,2
551,2
483,4
3045,3
4205,1
5549,1
4776,1
1978,1
278,1
5320,1
3768,1
3082,1
4577,1
844,1
979,1
2451,1
1748,2
717,1
4026,1
1469,1
219,3
4662,1
1339,1
133,4
1026,5
163,2
3008,1
3150,6
3429,1
2674,1
5725,1
6815,1
3081,1
1750,4
1830,3
234,9
560,9
1751,1
1573,2
1356,2
3198,2
585,5
1152,7
3275,1
5400,4
1540,7
1876,2
1007,1
276,6
735,5
3781,1
5800,2
6180,1
8,5
1598,1
721,1
2144,1
5050,1
158,3
3757,1
53,2
2230,1
4294,1
2948,1
5566,2
6578,1
246,5
72,11
817,1
697,1
2020,2
2553,1
3216,2
333,2
2482,1
6000,3
2717,3
3232,1
5974,1
6345,1
361,1
500,6
1742,2
2134,2
2704,3
670,2
989,1
545,1
1131,2
1790,1
1269,2
1023,2
893,1
2232,5
3510,5
2595,1
101,2
2475,3
3439,1
5068,1
5319,1
3723,1
6216,1
6102,1
189,7
1116,5
4582,1
5076,1
5766,1
1166,2
3825,2
179,2
226,3
2532,1
1611,1
4515,1
6789,1
3473,1
1160,5
3058,1
2672,1
327,1
3980,1
308,7
588,8
848,3
1617,3
2639,2
3124,1
279,3
2431,3
986,2
258,3
1078,4
2220,5
388,2
648,9
2465,2
1391,1
3536,3
518,2
2875,2
3692,1
3576,1
3366,3
3230,2
1610,4
125,4
1560,9
927,1
348,6
4452,2
2655,1
4248,2
994,2
4810,1
5454,1
6090,2
4312,2
6448,2
1368,7
6148,1
5225,1
5106,1
320,7
750,7
4850,1
3895,1
3075,2
1015,3
3796,1
3040,3
4316,1
4598,2
6780,1
959,1
603,2
2394,4
2628,2
5820,1
5778,1
4851,1
3744,4
4004,3
1212,2
3162,2
4550,2
3525,2
1905,1
4172,1
1520,5
3772,1
935,3
2226,2
314,1
4756,1
905,1
4888,1
1593,2
498,3
6300,3
6900,1
3402,4
2968,2
1798,2
3172,2
3009,1
5082,2
3262,1
196,7
2086,1
2607,1
1506,1
3012,1
1372,3
2142,5
32,6
231,6
1146,1
6468,1
4935,1
5258,1
909,1
568,2
4267,1
7843,1
2260,2
5221,1
1304,1
3770,2
3888,4
646,2
1703,1
78,7
604,1
3059,2
294,6
4416,2
5049,1
3179,1
3614,1
4120,1
1914,3
5616,3
7378,1
2169,1
3374,1
553,1
4351,1
6748,1
5187,1
4830,3
2739,1
6072,1
1342,2
3860,1
407,1
2540,2
6244,1
64,6
4676,1
4482,2
2413,1
265,1
1121,1
1672,4
1651,1
2320,4
5611,1
5330,1
975,4
7564,1
417,1
4860,3
3976,1
7337,1
6096,1
561,3
3287,1
67,2
3496,2
5,3
3306,2
26,5
145,4
177,3
5250,3
4692,1
1254,4
6119,1
410,3
2270,1
292,2
4116,2
241,2
128,6
7502,1
4260,2
1384,1
3328,2
2196,3
1615,2
915,2
3354,1
2358,1
2632,2
98,5
154,7
167,2
3621,1
1331,1
1570,1
1253,1
1458,4
1479,2
2820,4
3743,1
4509,1
7440,2
2511,2
3650,1
142,3
1105,3
6235,1
5460,3
180,14
5921,1
3298,1
3204,1
391,2
5427,1
1537,1
70,7
203,4
777,2
1357,1
2688,6
4611,1
4,4
793,1
1278,3
3586,1
2788,1
2250,6
1173,2
4920,3
4867,1
6045,1
4531,1
1965,1
4234,1
5356,1
834,1
341,2
2408,2
218,3
129,3
1311,2
2398,2
3268,1
3382,1
1448,1
2035,1
493,2
4228,1
3140,1
191,2
422,1
895,1
6873,1
2352,6
1870,4
6990,1
2596,2
2068,2
5650,1
6293,2
4344,1
1694,4
2420,4
6156,1
4495,2
1526,2
2812,1
7170,1
2442,2
3021,1
1428,7
1350,8
74,3
1204,3
426,3
6162,1
2328,2
141,3
4380,2
5525,1
4522,1
1825,1
3318,2
4029,1
190,6
716,1
6100,1
6175,1
3380,2
1196,3
1581,2
2033,1
2349,2
1128,4
100,8
2528,1
3841,1
5278,2
396,9
4209,1
3056,1
4165,1
3161,1
7781,1
621,4
2793,2
2679,1
5832,2
723,1
3315,2
4264,1
5252,1
5720,1
130,7
121,3
3630,3
3066,2
4784,2
436,2
1937,1
865,1
1312,2
2121,1
1477,1
176,8
296,3
6360,1
4816,1
3816,2
806,3
5910,1
4020,2
3010,1
1024,2
2860,4
1675,1
123,3
1022,2
1887,1
3652,1
1120,8
2666,1
4150,1
403,2
2567,1
845,2
3003,2
268,2
3775,1
3912,1
2839,1
3472,4
139,2
5798,1
1630,1
1962,2
1529,1
6150,2
4233,1
3944,2
7254,1
7250,1
251,2
2289,1
3700,2
578,1
2783,2
2871,1
3024,8
5017,1
2848,1
7409,1
2461,1
3507,1
95,4
2071,1
46,4
2534,1
655,1
897,2
5053,1
5751,1
2781,1
7626,1
33,4
2208,4
712,2
1159,1
4025,2
5332,1
5516,1
1057,1
1792,4
5936,1
4161,1
987,2
6777,1
2376,6
1827,3
3504,2
860,4
1875,2
4524,2
5100,2
1969,1
2176,2
3875,2
3996,2
2365,1
2660,4
2331,1
7056,1
1534,2
6291,1
1313,1
378,9
1296,8
2266,2
3360,8
2023,1
323,2
1644,1
149,2
2197,1
1727,1
1218,5
2685,1
3175,1
725,3
2869,1
2703,1
5430,1
2292,1
840,14
5694,1
1935,2
3843,1
2,3
2865,1
4242,1
5904,1
2425,1
972,6
1744,2
944,3
4313,1
150,10
187,4
3068,2
1002,1
4240,1
1566,4
5000,2
6006,1
6272,1
858,5
1390,1
2247,1
985,1
5771,1
1670,1
233,2
517,1
374,4
2363,1
1608,3
5456,2
3978,3
2883,1
3540,3
3718,2
71,2
1295,1
155,4
1088,3
3696,5
5628,1
440,8
1826,2
6630,1
3765,1
1038,1
4140,4
3080,4
214,3
1944,6
928,4
6727,1
4706,1
1909,1
274,1
7084,1
356,2
319,2
791,1
1016,2
4089,1
2888,1
334,1
3705,2
3456,4
6132,1
5750,2
7000,1
1148,3
2900,3
1408,4
3615,1
4374,2
678,2
3689,2
5348,1
1065,2
350,6
1207,1
1096,1
1592,1
6975,1
425,3
2700,7
3193,1
4814,1
4984,1
5852,1
5890,1
3725,1
3924,1
2460,5
741,3
981,1
398,1
5060,3
6960,2
3450,4
375,4
2928,3
343,1
284,2
2740,1
5152,2
4848,1
6084,1
345,4
700,8
3984,2
1351,1
7316,1
301,1
2720,3
3129,1
3749,1
1848,8
1562,2
2527,1
4725,3
999,2
6014,1
6125,1
5166,1
3475,1
415,1
4450,1
4321,1
4698,2
596,1
22,5
2133,2
1808,2
2712,2
5520,3
4941,1
4884,1
4966,1
5797,1
2568,2
4636,1
4318,1
570,7
4394,1
2085,1
1507,1
5856,1
162,8
1206,3
1725,3
4202,1
6561,1
1168,2
3585,1
143,4
1817,1
5103,2
4125,1
1856,3
3250,3
2025,4
1001,3
2790,4
3906,3
358,1
7657,1
3043,1
497,1
75,6
2938,2
1441,1
166,3
2852,2
4576,2
4656,1
5432,1
4875,1
4900,3
2625,3
5980,1
3509,1
4579,1
1300,5
1650,6
4580,1
3165,1
62,4
3007,1
642,2
3486,2
583,1
2079,4
6479,1
2880,7
2132,2
3335,2
1547,3
6860,1
25,4
4266,2
6050,1
1760,6
2057,2
3211,2
309,1
1818,2
329,1
1708,3
2430,5
2180,2
1892,2
3570,4
4185,2
815,1
5112,1
4602,1
2222,2
217,4
1066,2
5790,1
6030,1
3388,3
3791,1
633,1
1365,4
753,1
3430,1
2604,5
6188,2
2185,2
1072,2
4400,3
3990,3
1910,1
4807,2
2403,1
2967,1
6786,1
1495,2
3260,1
5425,2
6325,1
1812,1
1888,2
2037,1
4644,1
901,1
5612,1
2523,1
2500,3
437,2
884,4
2980,1
931,2
4995,1
1003,1
267,1
1639,1
3502,1
2669,1
1819,1
4378,1
5145,1
1463,3
1589,1
3267,1
1995,3
2920,1
1467,1
6888,1
4144,1
298,1
671,1
20,7
1122,4
1860,6
168,13
6931,1
792,9
2610,4
205,3
4998,1
861,2
1696,2
594,7
2024,4
4061,1
1270,2
4775,1
3383,1
255,4
4761,1
6266,1
4494,1
3629,1
3942,2
111,3
370,3
3249,1
1990,1
261,3
1590,3
2235,1
3549,1
1958,2
1820,6
4134,1
1242,5
6615,1
894,1
910,6
918,5
1900,4
726,4
127,2
2140,2
3690,3
729,3
4930,1
352,6
2440,2
79,2
715,3
1036,3
1403,1
1340,2
2650,1
1775,1
3611,1
2542,1
1125,4
5239,1
3588,2
1176,8
4136,1
4239,1
2975,2
2072,2
2198,1
4094,1
3564,3
1145,1
368,5
507,2
1899,1
1653,2
2337,1
2970,5
4009,1
2282,1
2225,1
552,7
476,6
4063,1
3828,2
2574,5
1012,4
161,4
1446,1
770,6
1075,2
1665,2
3349,1
5382,2
7028,1
3444,3
663,3
1740,6
59,2
1184,2
4334,1
1991,1
1695,1
4370,2
1000,6
134,3
2656,1
2724,1
412,2
2806,1
1139,1
556,1
303,1
7320,1
1099,1
3948,2
6642,1
1755,4
6292,1
252,13
592,3
6330,1
1687,1
280,9
4455,1
666,4
3212,1
4070,1
703,1
1133,1
2960,2
4750,2
330,9
455,3
3852,1
1928,1
6344,1
668,1
466,1
2977,1
4674,1
198,9
822,1
478,1
4925,1
6851,1
1284,2
3546,1
43,2
6525,1
4350,3
2958,2
2329,1
4225,1
5805,1
465,4
328,3
1625,2
24,9
34,4
494,4
874,2
1974,2
3753,1
2512,1
84,11
2275,2
4960,2
963,1
2608,1
1661,1
2925,3
1432,1
995,1
136,6
2263,1
3196,1
4774,2
6541,1
6440,1
4427,1
3213,3
4800,4
6916,1
636,4
1298,2
973,1
1884,1
5271,1
2890,1
4031,1
1048,1
2870,1
3454,1
94,3
306,6
1690,3
992,4
1584,8
1963,1
615,3
2538,2
5084,1
90,11
581,1
3302,2
2516,1
2136,2
3325,2
1673,1
2835,3
259,1
3128,2
6136,1
534,2
2864,1
732,4
3103,1
30,9
1287,3
3936,2
530,2
1666,3
1829,1
1940,2
423,2
1545,1
672,11
912,7
492,5
1482,4
2192,1
3750,3
1551,1
5177,1
579,1
1115,1
4520,1
2771,1
4994,1
2324,2
4500,4
6669,1
2743,1
318,3
3263,1
4246,1
4746,1
682,3
460,6
6699,1
208,8
1955,2
2014,1
4836,2
2714,1
2652,4
763,1
1442,2
1809,2
1837,1
266,4
1205,1
4826,1
651,4
4137,1
5535,1
1938,2
55,4
2048,1
522,5
2464,5
4023,1
2952,3
4738,1
1872,8
5451,1
774,3
227,2
5088,1
2916,3
4175,1
1030,2
157,2
6588,1
1702,1
1840,5
1276,3
2261,2
3077,1
408,8
2366,3
4301,2
6206,1
4840,2
5625,1
1943,1
209,4
3857,2
6664,1
6832,1
5478,1
3801,1
4016,1
2955,1
4028,1
5334,1
1200,11
1393,1
7590,1
1719,1
3674,1
3842,1
1208,1
2695,1
590,2
324,8
4906,1
4077,1
1470,7
5589,2
6540,1
4194,1
2162,1
174,6
4230,2
5538,1
5564,1
2128,4
3950,1
4975,1
6507,1
1692,3
3552,2
1815,2
3036,3
2277,3
3336,1
3604,1
385,3
841,1
188,4
400,8
1062,3
2744,2
4480,2
4779,1
4275,2
1648,2
3294,2
3416,2
5080,1
453,1
3969,2
4608,1
1333,1
6438,1
1743,2
2706,2
69,4
325,3
2058,2
232,6
4324,1
1564,2
475,3
186,6
1273,1
5220,2
3111,1
3492,1
2059,1
2828,2
3880,1
304,5
4600,3
6380,1
2178,4
5746,1
1180,3
4238,1
519,1
485,1
1960,5
5160,2
1256,1
6417,1
5124,2
6840,1
1677,1
2210,4
1679,1
4818,1
504,13
286,5
1620,8
6020,1
2146,1
6696,2
7099,1
3699,1
2200,5
2448,5
1500,7
1638,7
1757,1
1530,6
1816,1
1711,1
5828,1
1475,1
454,1
6275,1
3485,1
3247,1
2074,1
302,1
4256,2
781,1
3836,1
3726,3
210,12
37,2
4437,1
5488,1
3587,1
1243,1
5428,1
1586,2
344,3
851,1
122,3
4590,2
537,1
1971,2
92,5
1810,1
5952,2
6262,1
6322,1
1956,1
4820,1
5976,1
4788,3
2794,2
4824,1
6474,1
2055,1
7080,1
1037,1
5275,1
5061,1
536,2
1536,4
2576,4
1577,1
372,6
3125,1
2379,1
1683,3
4708,1
6750,2
4740,2
2745,1
411,1
2364,1
1081,1
2256,3
4030,2
5829,1
3122,1
5208,4
2080,5
1029,2
693,5
2233,2
711,2
82,3
1984,3
2050,2
2096,1
2782,2
2106,5
1222,2
1521,2
2560,2
795,2
1275,3
1649,1
3567,1
4216,2
5190,1
2755,2
4488,2
5423,1
3648,3
3844,1
4681,1
2299,2
4128,1
4040,1
2043,1
788,1
5012,1
229,2
4302,1
2325,3
1040,7
3999,1
1362,1
6583,1
3425,1
4097,1
3173,1
7471,1
6500,1
3675,3
5290,1
7560,1
4082,1
3632,1
4218,1
5302,1
7812,1
3270,2
1788,1
1055,1
1700,4
949,1
1335,1
2392,3
4650,3
942,1
4108,1
812,5
4700,2
965,1
1903,1
2990,3
612,7
6138,1
2662,2
4296,1
223,2
5664,1
5668,1
6025,1
5819,1
644,5
2190,3
471,1
360,14
31,3
665,3
4715,1
2249,1
543,1
1645,1
5324,1
427,1
1688,1
5192,1
903,2
238,6
1752,3
3240,6
262,1
6355,1
1067,1
654,2
2573,1
4710,1
4420,2
3618,2
4588,1
3159,2
1397,1
1426,2
4470,1
692,1
4232,1
1431,2
6318,2
6372,1
438,3
3277,1
2265,1
4843,1
7595,1
2470,4
5211,1
3050,1
3960,5
193,2
4152,1
3100,3
3550,1
182,7
1192,1
4462,1
6580,1
4066,1
7750,1
4123,2
2288,5
3,3
4048,3
456,8
6728,1
2384,1
1505,1
1260,13
2242,1
5975,1
1070,2
1720,3
1701,4
3915,2
109,2
2780,1
2831,1
380,6
3346,1
5270,1
1211,1
5724,1
486,6
805,3
2172,1
1359,1
5512,1
1209,2
390,9
4940,2
2075,1
540,12
6021,1
4122,1
3133,1
1421,2
2698,1
3332,3
669,1
2592,5
3927,2
2761,1
1587,1
4278,2
7530,1
645,3
1953,3
2760,6
3132,3
6554,1
4767,1
1660,2
686,2
3108,3
447,1
3850,2
3759,1
3424,1
6183,1
1250,3
832,5
1230,5
954,3
2204,2
2286,2
3072,2
4080,4
2919,1
2336,1
3498,1
3822,2
2093,2
3956,1
3560,1
2895,1
1064,5
6758,1
4068,1
625,2
445,1
4092,2
4553,1
736,4
1988,2
7163,1
5842,1
2047,1
856,2
3610,1
5200,2
5363,1
4182,1
2929,1
567,5
472,3
730,2
4554,3
1416,4
1199,1
573,1
480,13
6480,2
871,1
3808,3
2840,1
3982,1
5928,2
3961,1
3151,1
6804,2
3666,1
1328,2
3640,3
5375,1
3321,1
3874,1
5170,1
429,3
6225,1
1457,1
2943,1
687,1
6390,1
47,2
1425,3
3220,4
713,2
2340,8
2355,1
3458,3
5256,1
2316,1
243,5
820,4
760,6
213,3
3872,2
2520,10
776,2
2330,1
2369,1
1130,2
3645,2
4320,5
4805,1
5214,1
1424,2
4512,1
5784,1
3434,1
106,3
649,1
1080,12
3030,2
1134,7
4000,3
322,4
2535,2
1247,1
39,4
6160,1
960,11
1135,1
2301,1
1605,1
2754,3
3406,1
5014,1
6820,1
484,4
2332,2
2159,1
120,14
1144,5
3020,1
3180,3
3160,1
413,1
1717,1
5940,2
6913,1
4110,1
357,4
3029,1
3776,1
1715,1
3289,2
847,2
1484,3
2976,4
1394,1
2115,2
1778,2
2294,1
2581,1
110,7
416,6
1305,3
1525,1
737,1
754,3
582,2
2600,4
275,3
2522,2
945,6
902,2
3420,5
118,3
637,2
131,2
1336,1
4095,1
3565,2
3350,1
4575,1
3468,1
7020,1
5522,1
1918,1
