738,4
950,4
764,1
5773,1
4540,1
1580,2
3806,1
2223,3
1032,4
2415,3
6810,1
1386,8
1728,7
940,4
7500,1
3938,1
4104,4
1518,4
80,9
7874,1
3014,1
4224,2
2775,2
444,5
441,4
1785,3
3432,3
710,2
2321,1
76,5
4541,1
632,2
2525,1
3184,1
676,3
3286,1
872,2
2312,1
4956,2
4114,2
5850,3
2356,2
4179,1
1216,3
3094,4
525,6
5768,1
248,6
338,3
984,5
5352,1
1786,1
1834,1
2076,1
199,2
7260,1
2510,1
6776,1
630,11
690,7
1107,2
1325,1
1195,1
532,5
1045,3
2622,2
548,1
1561,1
50,6
2214,3
966,5
2007,1
3876,2
4147,1
5967,1
3514,1
2028,3
1501,1
2646,4
3940,1
1804,2
3206,1
1267,1
4148,1
3255,3
42,8
3720,5
3285,1
5020,1
2565,3
1576,1
5681,1
435,4
6660,1
1302,5
3401,1
623,1
3782,1
5626,1
2940,7
657,2
5174,1
5434,2
2449,1
1266,1
628,1
2641,1
7688,1
2508,4
260,7
6107,1
49,3
336,12
1179,1
4472,1
3555,1
351,4
7285,1
382,1
2418,3
7047,1
387,2
1280,4
3102,1
5408,1
3195,1
875,3
5562,1
117,5
495,5
2730,6
6720,2
896,6
740,4
105,7
3800,3
4536,5
4617,2
1904,5
2444,2
3116,1
5825,1
580,5
1862,2
2613,1
5083,1
2561,1
969,2
3410,2
394,1
744,7
97,2
3185,1
3237,1
7279,1
705,3
976,3
658,2
512,3
418,4
184,6
287,1
451,1
2184,7
2921,1
2414,1
23,3
988,4
1769,1
3297,1
2844,2
1947,1
1925,2
2189,1
4646,1
2686,1
116,5
708,4
7068,1
2227,1
1498,2
1370,1
2453,1
5292,3
5304,2
2001,2
5675,1
606,2
1485,4
250,6
1156,1
3281,1
2926,3
4887,1
5736,1
2254,2
868,5
4980,2
2619,1
2506,1
2800,5
2489,1
15,5
572,5
2996,2
3219,1
366,3
2873,2
4060,3
3740,3
550,5
3178,1
6870,1
3222,1
1633,1
2718,1
5325,1
7223,1
938,2
837,3
3538,1
2556,2
2387,2
4326,1
354,3
2716,2
7620,1
2015,2
1074,1
178,3
1568,5
282,3
890,2
3870,2
4872,4
4389,2
1272,4
1716,5
1452,4
1360,5
2422,1
4142,1
3672,4
1791,1
3440,2
4686,1
2291,1
627,3
1513,1
1456,7
1098,3
6169,1
1770,3
473,1
2756,2
5162,1
2255,1
3296,1
5359,1
202,3
5727,1
4465,1
4833,1
102,6
5700,2
3171,1
685,1
363,2
891,3
470,3
558,5
970,2
1353,1
1352,3
414,6
1419,1
1058,1
2170,3
137,2
2472,2
3925,1
181,2
5597,1
5590,1
808,2
96,10
3078,3
4186,2
4053,1
1474,2
5496,1
4046,1
3266,1
7200,1
1255,1
405,5
2896,1
1616,2
2151,1
2850,4
1519,2
720,14
1027,1
3537,1
5475,1
825,4
10,5
288,10
3840,4
5313,2
5900,1
5902,1
4263,2
5264,1
745,1
885,2
3683,1
5236,2
93,4
3015,1
3358,1
247,4
824,2
1085,3
684,7
1177,1
3834,2
1632,5
5704,2
458,1
2825,1
384,8
3712,2
1488,6
3784,1
4752,3
4011,1
527,2
1092,8
4401,1
762,2
221,4
5486,1
5244,1
5775,1
172,4
5328,1
2205,3
4012,1
3900,4
2490,3
3813,1
3408,2
2432,2
4379,1
3503,1
1793,1
6989,1
1430,5
4508,2
869,1
235,3
1010,2
3591,3
2550,4
1859,2
3320,1
88,7
1215,4
477,2
1476,4
1972,2
1406,1
3381,2
4071,1
60,12
2697,2
4584,1
2961,1
5037,1
2651,1
3596,2
6024,1
2862,2
3144,1
6370,1
1539,3
245,4
321,1
2988,2
3706,1
2327,1
2008,1
2088,5
3120,7
1050,9
2318,1
1767,2
2944,2
462,8
4088,1
652,1
702,7
5238,1
340,6
2375,2
4532,1
1017,1
5346,2
5575,1
4484,1
956,1
5808,1
1292,2
5249,1
256,4
295,1
2727,1
173,2
2665,1
681,1
6061,1
4945,1
1261,1
923,1
2736,5
2091,1
2924,1
18,7
2163,1
501,1
1197,4
3136,3
4410,3
1989,3
5365,1
3052,2
4199,2
5198,1
3026,1
7161,1
2259,1
5643,1
4100,2
5588,1
192,10
132,9
1805,1
3441,1
2509,1
5580,2
2486,2
164,4
1005,2
546,7
2832,3
3657,1
2175,3
5180,1
957,2
2268,7
2280,7
1682,1
505,1
2006,1
1395,3
326,1
5760,2
1158,1
6690,1
2934,1
4433,1
6129,1
6604,1
335,1
2834,2
2546,1
3234,3
2112,5
2842,2
3634,1
4641,1
2552,3
660,11
3483,1
4675,1
624,9
4758,1
310,4
126,10
222,5
1164,2
917,1
5340,1
1338,1
2505,1
1912,1
7037,1
5824,2
6882,1
3288,1
3973,1
9,4
3393,1
748,4
629,1
430,3
867,1
2201,1
1308,2
3667,1
882,6
2813,1
5913,1
2061,1
5592,1
2886,2
1737,1
2272,1
146,3
3243,1
81,5
2030,3
4928,2
2354,2
810,8
5510,1
1118,2
3290,1
2295,3
404,2
913,1
3780,7
2310,7
2584,2
2992,3
2774,1
3154,1
6177,1
544,4
113,2
1071,4
2054,2
4991,2
3894,1
7290,1
620,5
1603,1
608,4
5945,1
6524,1
2907,2
5568,2
826,2
7050,1
635,1
4796,1
4853,1
5500,2
5925,1
406,4
5019,1
3916,1
3105,3
2590,1
5658,1
6692,1
2067,1
6636,1
864,9
2599,1
3968,2
2702,1
2346,2
3317,1
5070,2
5887,1
2409,1
5129,1
4325,1
2563,1
2673,2
3856,1
4284,4
87,4
2478,2
1596,6
2450,3
3624,1
346,1
240,15
616,7
707,1
119,4
1602,2
4922,1
2166,1
4743,1
1314,3
1504,2
4901,1
2635,2
83,2
3264,3
3460,1
5310,1
1464,4
747,2
459,4
2212,2
2616,2
3146,3
1,2
4293,1
5307,1
2158,2
1363,1
183,3
215,3
1836,5
1150,4
305,1
1554,3
2898,4
3500,4
5267,1
6426,1
1850,2
2224,1
1380,7
4890,1
2912,5
115,4
1558,1
2575,1
836,4
2125,2
1376,2
2300,4
2350,2
962,2
609,4
2120,2
381,1
2502,1
2119,1
2667,1
216,12
4008,1
68,5
3933,2
513,4
4625,1
2100,9
2772,7
2682,1
1444,1
5539,1
4632,1
19,3
549,2
242,5
1600,5
1240,5
1095,2
4160,2
5550,2
780,10
1800,10
194,3
704,5
1680,12
1635,1
2388,1
784,6
5373,1
77,4
4623,1
4431,1
1248,7
1659,2
2769,1
4360,1
1235,3
138,6
1387,1
2236,2
5490,1
2101,1
759,3
4220,1
6570,1
4460,1
1332,4
790,2
6612,1
5688,1
4619,1
639,2
2130,3
3192,5
5450,1
7192,2
153,5
6757,1
574,2
1232,7
1068,2
4250,2
3859,1
482,1
3322,1
2587,1
2483,1
5115,1
3074,1
765,4
392,6
4347,3
1853,1
362,1
4896,1
752,3
3312,4
5096,2
5157,1
5038,1
5497,1
6422,1
253,4
244,4
814,2
3861,1
4525,1
502,1
299,2
2016,9
3724,2
7105,1
3210,2
3088,1
201,3
6,5
2950,1
3542,3
3910,2
1782,5
56,8
114,6
3612,2
135,7
1730,1
3633,1
3451,2
1891,1
2562,2
1170,9
1310,1
785,1
5673,1
1090,2
3658,1
3465,2
3553,2
3952,3
1225,3
2353,1
3390,2
5184,2
5265,1
6240,2
3668,1
4475,1
846,3
5336,2
3582,1
273,4
3520,3
2676,1
207,5
1400,7
6670,1
6237,1
1220,3
5046,1
5300,1
7410,1
5229,1
4640,2
152,6
212,4
1930,1
6328,1
3090,2
6356,1
1768,4
2494,1
1455,1
980,7
2750,3
4770,1
1794,3
2002,5
3703,1
0,32
3097,1
5104,2
768,6
171,5
3848,1
99,5
1089,2
4654,1
3820,1
1970,1
4760,2
434,4
6076,2
4899,1
4064,1
555,3
2544,3
3476,1
1922,1
2726,1
2759,1
3627,1
3055,1
5424,1
1341,1
5175,2
2145,3
4732,2
2304,4
528,9
520,7
714,6
595,3
1612,3
4557,2
5394,2
930,6
876,3
3131,1
1734,1
285,4
852,3
4424,1
4075,1
3438,1
4473,1
3384,2
5126,1
3664,1
6902,1
1004,1
1288,5
1854,2
4578,1
1450,3
1629,1
3400,3
1533,2
680,6
376,3
4371,1
3258,1
5064,1
3572,1
5994,1
2914,1
1054,2
65,4
3392,1
529,1
1377,3
2892,1
3738,1
5368,1
5191,1
3025,1
1194,1
2338,1
2124,3
342,6
224,9
3168,4
5016,2
7018,1
4977,1
3038,2
170,6
5908,1
165,6
2601,1
1251,1
1053,3
3741,1
3838,1
1008,12
559,1
4180,3
6450,1
575,3
830,2
3824,1
2013,1
3600,7
11,3
6634,1
1404,7
4728,1
2492,2
1165,1
3135,2
1264,2
801,1
2768,1
5640,2
6351,1
6384,1
21,5
4988,1
3893,1
2322,2
4893,1
3096,2
1190,5
1746,2
3580,1
5543,1
365,1
5655,1
35,4
1060,3
2436,5
948,3
160,9
1079,1
3930,1
2032,2
3363,1
2877,1
5133,1
5876,1
2618,4
656,3
996,3
4176,3
4498,1
1189,1
4914,3
450,10
468,9
73,2
3042,3
4785,1
3887,1
1188,7
4117,1
4992,2
1127,2
6264,2
916,1
4727,1
3435,1
2583,1
1917,2
4118,1
2868,1
3799,1
2116,1
3280,2
667,2
2410,1
2629,1
1309,3
1911,2
3330,3
4693,1
2678,2
2838,1
7308,1
4572,1
290,4
833,2
835,1
4056,2
964,1
156,9
1980,9
140,10
4428,2
610,2
584,2
3304,2
1320,10
2412,2
783,3
1337,1
1764,7
6350,1
1806,2
508,2
2484,4
2070,6
1035,4
796,1
6665,1
27,5
7380,1
332,2
4131,2
7366,1
1541,1
5600,2
6048,3
1736,5
888,5
5010,1
1420,2
1881,3
3680,3
5472,1
2541,2
5146,1
1274,4
1710,6
2822,1
2856,6
2343,1
5452,1
432,11
2044,2
2580,4
3654,3
1773,1
990,9
803,1
1014,3
1136,2
6600,1
2951,1
1885,2
2805,2
1104,6
5670,2
3060,5
2193,1
386,1
3488,1
6608,1
1025,2
2829,1
1490,1
1344,9
4425,1
598,3
531,2
3584,2
1411,1
3484,1
4844,1
4074,1
5656,1
2748,1
7134,1
4002,2
3000,6
14,5
906,1
605,2
3655,1
7130,1
6250,1
1169,1
4563,1
3926,1
4530,1
870,6
1824,5
3422,1
1086,1
3379,1
943,1
5858,1
786,1
3686,1
6572,1
3638,1
4599,1
1664,4
4809,1
5226,1
1210,4
1020,8
2110,1
1182,1
4047,1
1374,1
854,2
5301,1
7470,1
4340,3
1921,1
4439,1
249,3
6496,2
28,7
2709,1
4648,1
3752,1
1472,3
4680,4
424,3
1652,3
1221,1
2691,2
5796,2
2390,1
85,4
1595,2
1624,5
2160,10
4880,1
638,3
516,4
900,11
1271,1
1407,2
511,1
2117,1
2360,2
2751,1
3002,1
3762,3
4769,1
689,1
1924,2
1494,3
1952,2
1413,1
1183,2
2416,1
695,1
3376,1
6120,1
2171,1
1241,1
5544,3
147,5
2114,1
5412,1
6723,1
2278,1
1349,1
2899,1
108,10
1175,2
3568,1
5859,2
2004,1
17,3
1634,1
1503,1
2010,3
3474,1
6060,1
5916,1
7140,1
2983,1
169,3
2466,1
315,6
1236,2
2060,2
1258,1
1957,1
5075,2
5508,1
955,1
5740,1
4503,1
4731,1
1575,5
2910,2
650,5
904,2
2964,4
6399,1
4268,1
270,10
2784,4
2296,2
1524,2
6058,1
2314,2
2457,3
5370,1
13,3
41,2
1998,3
755,1
4806,1
1379,1
6510,2
4163,1
1508,3
6552,2
3200,3
1926,2
5684,2
38,4
1443,1
2997,1
1323,4
3256,1
3971,1
2480,4
1722,3
1496,4
369,2
2385,1
148,4
4050,4
2796,1
2664,3
2985,1
1843,1
91,4
1445,1
377,2
237,3
2150,2
2884,2
2904,3
4628,1
4392,2
2211,1
4642,1
151,2
6104,1
5390,1
3728,1
1880,3
564,4
3995,1
3006,1
1738,2
2147,1
1143,1
2231,1
2982,2
6386,1
1410,4
104,7
804,3
2816,2
1691,1
4247,1
63,6
7221,1
3818,1
3114,1
2728,3
4158,4
490,5
728,7
40,8
4440,3
1162,2
4255,1
5964,1
4968,3
1083,1
936,9
5481,2
3608,1
3660,3
16,6
355,1
767,1
2680,1
4669,2
589,2
3348,3
5518,1
175,5
236,4
3225,2
1544,1
4444,1
4237,1
3087,1
952,6
29,3
722,1
1898,2
4862,2
1647,2
1932,5
1606,2
1364,3
264,9
1771,3
5022,2
4393,1
2624,1
3795,2
5404,1
197,2
506,4
5886,1
5954,1
1290,4
1668,1
2041,1
2499,2
2620,1
2882,1
4342,1
510,7
5572,1
4560,4
61,2
51,4
2097,1
5950,1
230,6
696,7
1178,2
488,3
3197,1
1161,2
220,9
5040,5
4332,1
4402,1
611,1
2139,2
600,12
2262,3
2380,5
5713,1
2670,2
4929,1
4664,1
3616,1
112,9
6200,2
89,2
2244,4
899,2
1378,2
1233,1
1846,2
5376,2
4032,5
3276,6
1631,1
239,2
496,5
816,7
3515,1
54,8
4408,2
254,3
3477,1
5044,1
3636,1
1643,1
474,3
4655,1
144,12
2368,1
533,1
2407,1
3339,1
211,2
86,3
1375,2
1863,3
4272,1
2497,1
2675,1
6972,1
539,2
4518,1
6858,1
1185,2
3224,3
3107,1
6396,1
316,2
2424,2
675,6
749,1
297,4
5635,1
6453,1
66,7
1491,2
2000,5
2668,2
442,4
1515,1
3364,1
4712,2
1528,1
5880,3
5148,2
4014,1
5730,1
6641,1
932,1
2077,1
428,2
1781,1
2323,1
6270,1
5130,2
3152,1
481,1
1640,3
2109,1
1510,1
5136,1
6409,1
5405,1
7110,1
3904,1
5642,2
2052,5
1358,2
850,4
2987,1
1440,11
3864,4
1480,3
446,1
4086,1
4683,1
3248,4
6526,1
195,6
2889,1
2290,1
855,4
515,1
3792,2
312,9
448,7
1343,1
5697,1
6844,1
45,6
5772,1
779,1
2496,5
3807,1
3013,1
925,2
58,4
3375,3
4200,6
4526,1
5610,1
946,2
2090,4
1034,2
7347,1
4221,1
3344,3
3620,1
1845,2
4280,1
289,1
5025,1
1833,1
3495,1
4510,1
1674,4
3519,2
1890,8
4300,2
968,4
1100,6
200,9
1073,1
1784,1
2954,1
5875,1
1780,2
3186,2
1113,2
2156,4
2241,2
4212,3
4154,1
1398,1
7112,1
3562,1
1920,8
3717,1
1422,3
4564,1
452,2
3345,1
2167,1
1749,1
1864,1
1281,2
2640,8
3048,2
371,1
1976,4
395,1
800,7
206,3
3164,2
6944,2
4338,1
52,6
124,5
4396,1
1157,1
1582,2
3556,2
6930,1
4660,1
2187,2
2808,6
2378,1
2438,1
880,8
3708,1
5448,1
57,4
4959,1
1246,2
4972,1
924,9
1056,7
1807,1
5487,1
1869,1
4356,2
48,10
1392,6
2603,1
4446,3
2814,2
1265,3
724,1
1224,7
4825,1
1449,4
2786,1
3819,1
6231,1
3423,1
5125,1
1776,4
3528,5
920,6
524,1
6003,1
1147,1
2397,1
3885,1
1628,2
1239,2
1548,3
3979,1
4730,1
2400,8
5474,1
618,2
2373,1
6534,1
36,9
364,7
640,6
2445,1
1599,1
399,4
679,1
272,5
591,1
3575,1
5983,1
4720,1
3735,1
3798,1
1044,5
1886,1
2645,1
4290,3
4368,4
3760,2
464,5
2752,1
6210,2
6032,2
5232,1
3405,1
7230,1
4305,1
1435,1
576,9
664,2
1919,1
6324,1
3404,1
1908,3
688,3
2046,3
3810,2
772,1
2533,1
103,2
4309,1
5735,1
597,1
12,7
1417,1
3278,1
185,3
1330,4
3417,1
4422,1
159,3
892,1
819,4
602,2
3480,5
393,1
1572,1
3534,2
402,3
1245,2
565,1
2240,5
2034,2
2064,3
2684,2
4170,1
3427,1
4671,1
300,11
1462,1
2715,1
5970,1
5712,2
1112,1
1106,2
6075,2
3937,1
7719,1
828,6
7533,1
291,1
2548,4
4620,5
4485,1
4464,3
6831,1
756,11
225,7
44,6
2585,1
5350,1
731,1
1557,1
7006,1
535,1
961,1
5280,3
699,1
3886,1
889,1
420,14
1552,2
2725,1
3751,1
782,2
3069,1
1110,5
1460,2
1896,3
1950,6
1802,1
2040,7
2507,1
1043,1
228,8
4704,3
5150,1
5992,1
6110,1
3016,3
4898,1
2795,1
978,1
4592,1
1705,2
339,1
3104,1
1434,1
2626,2
775,3
1968,4
4944,1
3340,1
2405,1
4950,3
3145,1
2847,1
5122,1
